1 27 7062 7289 6625 6077 6443 0 0 6303 6632 0 0 7443 7607 6959 6876 7224
1 28 7077 7306 6597 6077 6444 0 0 6299 6630 0 0 7453 7607 6991 6862 7249
1 29 7086 7299 6577 6076 6431 0 0 6252 6622 0 0 7416 7624 6992 6873 7254
1 30 7082 7261 6576 6020 6434 0 0 6238 6600 0 0 7405 7631 7006 6854 7291
1 31 7066 7283 6594 5982 6407 0 0 6250 6582 0 0 7403 7628 6991 6868 7293
1 32 7070 7294 6600 6030 6413 0 0 6287 6584 0 0 7412 7617 7006 6891 7302
1 33 7095 7292 6603 6012 6400 0 0 6298 6587 0 0 7389 7599 7001 6883 7291
1 34 7106 7280 6577 6007 6379 0 0 6298 6557 0 0 7393 7568 7027 6877 7278
1 35 7082 7280 6574 5987 6379 0 0 6274 6551 0 0 7397 7585 7011 6897 7276
1 36 7092 7301 6614 6020 6387 0 0 6298 6563 0 0 7449 7594 7024 6894 7266
1 37 7124 7299 6612 6018 6386 0 0 6285 6551 0 0 7406 7596 6985 6878 7241
1 38 7107 7284 6590 5993 6385 0 0 6281 6557 0 0 7397 7595 6966 6851 7246
1 39 7117 7301 6612 6010 6399 0 0 6287 6572 0 0 7405 7626 6961 6851 7242
1 40 7139 7318 6632 5989 6416 0 0 6306 6589 0 0 7449 7619 6941 6850 7271
1 41 7162 7304 6654 5997 6376 0 0 6301 6597 0 0 7454 7618 6957 6866 7256
1 42 7168 7357 6633 5980 6389 0 0 6306 6595 0 0 7411 7612 6974 6886 7257
1 43 7175 7363 6624 5966 6405 0 0 6285 6591 0 0 7435 7617 6965 6912 7270
1 44 7180 7363 6610 5957 6408 0 0 6277 6596 0 0 7432 7617 6969 6892 7229
1 45 7163 7323 6628 5928 6418 0 0 6258 6620 0 0 7415 7632 6968 6840 7236
1 46 7141 7315 6625 5961 6405 0 0 6236 6597 0 0 7419 7612 6976 6853 7231
1 47 7145 7319 6627 5971 6425 0 0 6237 6661 0 0 7385 7605 6999 6883 7246
1 48 7106 7322 6603 5986 6424 0 0 6219 6643 0 0 7364 7600 6979 6866 7240
1 49 7112 7340 6586 6005 6416 0 0 6266 6657 0 0 7394 7567 6992 6860 7257
1 50 7108 7313 6602 6006 6424 0 0 6250 6636 0 0 7391 7600 6955 6859 7268
1 51 7096 7295 6604 6010 6426 0 0 6265 6620 0 0 7368 7617 6964 6911 7265
1 52 7106 7279 6604 6047 6436 0 0 6293 6641 0 0 7428 7622 6956 6909 7257
1 53 7134 7305 6573 6023 6441 0 0 6300 6621 0 0 7389 7623 6942 6860 7237
1 54 7116 7310 6614 6023 6423 0 0 6301 6605 0 0 7375 7626 6921 6876 7236
1 55 7124 7298 6648 6011 6402 0 0 6319 6587 0 0 7374 7625 6904 6864 7237
1 56 7105 7320 6645 6053 6376 0 0 6291 6638 0 0 7367 7631 6926 6843 7225
1 57 7120 7320 6644 6027 6373 0 0 6275 6609 0 0 7352 7628 6958 6827 7257
1 58 7128 7297 6669 6046 6374 0 0 6277 6604 0 0 7385 7591 6924 6868 7262
1 59 7106 7295 6658 6039 6379 0 0 6264 6626 0 0 7391 7624 6938 6878 7260
1 60 7116 7310 6641 6068 6389 0 0 6290 6614 0 0 7412 7622 6944 6890 7241
1 61 7113 7307 6639 6053 6381 0 0 6288 6643 0 0 7422 7632 6966 6895 7240
1 62 7116 7321 6611 6038 6379 0 0 6285 6648 0 0 7398 7668 6949 6861 7226
1 63 7112 7326 6610 6050 6374 0 0 6276 6660 0 0 7429 7640 6945 6871 7203
1 64 7134 7320 6654 6039 6354 0 0 6285 6640 0 0 7434 7645 6959 6890 7207
1 65 7106 7371 6630 6003 6367 0 0 6323 6615 0 0 7440 7636 6955 6866 7210
1 66 7100 7325 6647 5992 6361 0 0 6309 6630 0 0 7413 7641 6989 6897 7247
1 67 7115 7314 6627 5959 6393 0 0 6276 6613 0 0 7389 7601 7003 6879 7246
1 68 7083 7301 6616 5968 6395 0 0 6287 6638 0 0 7398 7629 7015 6844 7294
1 69 7101 7311 6615 5993 6397 0 0 6293 6663 0 0 7419 7586 6980 6885 7321
1 70 7123 7305 6606 5997 6400 0 0 6305 6664 0 0 7429 7578 6976 6875 7281
1 71 7107 7289 6610 6005 6414 0 0 6278 6650 0 0 7443 7589 6968 6874 7254
1 72 7125 7282 6631 6011 6418 0 0 6282 6644 0 0 7426 7598 6960 6878 7247
1 73 7099 7275 6619 6012 6453 0 0 6279 6616 0 0 7459 7566 6953 6873 7268
1 74 7098 7270 6570 6017 6419 0 0 6288 6628 0 0 7452 7568 6925 6852 7266
1 75 7085 7272 6598 6040 6419 0 0 6281 6653 0 0 7463 7568 6937 6854 7273
1 76 7089 7280 6586 6030 6406 0 0 6286 6618 0 0 7468 7526 6922 6858 7240
1 77 7095 7307 6607 6053 6399 0 0 6276 6595 0 0 7434 7558 6938 6851 7242
1 78 7088 7304 6632 6041 6385 0 0 6276 6606 0 0 7416 7577 6911 6866 7235
1 79 7075 7325 6651 6009 6398 0 0 6271 6620 0 0 7371 7583 6906 6882 7207
1 80 7067 7309 6637 5986 6413 0 0 6315 6632 0 0 7358 7606 6898 6881 7202
1 81 7099 7320 6648 6004 6435 0 0 6289 6623 0 0 7425 7600 6909 6877 7245
1 82 7094 7301 6668 5996 6428 0 0 6284 6614 0 0 7430 7611 6911 6904 7225
1 83 7076 7300 6630 6001 6404 0 0 6318 6594 0 0 7439 7629 6915 6861 7227
1 84 7115 7284 6596 5986 6373 0 0 6336 6587 0 0 7436 7626 6931 6874 7236
1 85 7121 7273 6605 5973 6381 0 0 6338 6602 0 0 7425 7609 6937 6890 7227
1 86 7133 7274 6597 5995 6392 0 0 6329 6636 0 0 7412 7618 6981 6902 7217
1 87 7119 7303 6625 5987 6361 0 0 6314 6638 0 0 7421 7610 6972 6874 7221
1 88 7115 7309 6649 6021 6413 0 0 6299 6619 0 0 7434 7629 6981 6880 7218
1 89 7116 7347 6682 6021 6406 0 0 6261 6599 0 0 7450 7644 6981 6896 7230
1 90 7110 7374 6692 6057 6424 0 0 6265 6629 0 0 7438 7643 6995 6903 7243
1 91 7113 7342 6660 6049 6462 0 0 6268 6618 0 0 7416 7627 6983 6891 7247
1 92 7116 7324 6650 6052 6452 0 0 6268 6622 0 0 7414 7650 7000 6845 7269
1 93 7139 7328 6645 6014 6414 0 0 6289 6656 0 0 7412 7686 7021 6848 7255
1 94 7099 7278 6611 6017 6373 0 0 6259 6631 0 0 7408 7664 7020 6851 7262
1 95 7083 7253 6582 6022 6377 0 0 6234 6607 0 0 7369 7676 7024 6844 7286
1 96 7088 7302 6622 6025 6411 0 0 6280 6592 0 0 7385 7685 6996 6842 7291
1 97 7094 7326 6619 6013 6397 0 0 6262 6610 0 0 7387 7655 6975 6865 7258
1 98 7116 7370 6643 5997 6378 0 0 6295 6605 0 0 7414 7651 6981 6836 7255
1 99 7114 7337 6625 5995 6395 0 0 6286 6621 0 0 7400 7653 6964 6847 7242
1 100 7110 7325 6602 6001 6386 0 0 6276 6604 0 0 7410 7641 6961 6854 7241
1 101 5547 5817 4987 4467 4812 0 0 4698 5099 0 0 5852 6117 5332 5249 5686
1 102 5689 5934 5072 4648 4925 0 0 4808 5266 0 0 6027 6262 5456 5388 5862
1 103 5842 6112 5155 4837 5063 0 0 4905 5445 0 0 6191 6387 5568 5508 6027
1 104 5980 6248 5258 5037 5189 0 0 5015 5582 0 0 6358 6540 5707 5655 6199
1 105 6110 6392 5349 5194 5268 0 0 5123 5728 0 0 6523 6663 5811 5794 6326
1 106 6228 6538 5454 5331 5383 0 0 5238 5865 0 0 6704 6790 5913 5952 6474
1 107 6361 6669 5550 5470 5498 0 0 5339 6010 0 0 6865 6903 6029 6093 6605
1 108 6466 6749 5647 5569 5612 0 0 5443 6113 0 0 7004 7009 6122 6197 6722
1 109 6566 6861 5722 5668 5681 0 0 5549 6220 0 0 7062 7114 6210 6358 6819
1 110 6654 6914 5841 5774 5766 0 0 5636 6319 0 0 7140 7229 6277 6459 6908
1 111 6719 6988 5943 5799 5850 0 0 5703 6388 0 0 7195 7287 6378 6596 6971
1 112 6813 7075 6018 5841 5939 0 0 5773 6440 0 0 7285 7333 6437 6680 7018
1 113 6886 7145 6084 5877 6015 0 0 5859 6483 0 0 7337 7398 6512 6751 7064
1 114 6924 7164 6128 5887 6084 0 0 5904 6485 0 0 7385 7430 6552 6749 7091
1 115 6973 7201 6188 5938 6147 0 0 6003 6548 0 0 7424 7500 6644 6775 7159
1 116 7022 7266 6230 5983 6175 0 0 6081 6562 0 0 7450 7521 6707 6788 7180
1 117 7048 7276 6323 6005 6232 0 0 6107 6599 0 0 7474 7553 6751 6818 7222
1 118 7024 7269 6375 6039 6310 0 0 6148 6565 0 0 7462 7591 6773 6813 7244
1 119 7073 7276 6398 6022 6339 0 0 6187 6595 0 0 7429 7609 6831 6840 7250
1 120 7093 7243 6429 6025 6332 0 0 6200 6619 0 0 7408 7599 6856 6837 7237
1 121 7124 7276 6481 6070 6345 0 0 6204 6627 0 0 7381 7602 6887 6861 7227
1 122 7125 7288 6507 6028 6365 0 0 6223 6613 0 0 7390 7599 6923 6885 7272
1 123 7135 7329 6529 6007 6393 0 0 6210 6650 0 0 7391 7600 6943 6883 7255
1 124 7122 7314 6561 6002 6391 0 0 6230 6637 0 0 7350 7597 6948 6897 7244
1 125 7103 7290 6572 6023 6362 0 0 6237 6649 0 0 7342 7616 6950 6852 7256
1 126 7070 7302 6571 5993 6382 0 0 6233 6624 0 0 7343 7609 6943 6849 7263
1 127 7063 7292 6566 6008 6394 0 0 6275 6618 0 0 7337 7618 6987 6858 7264
1 128 7077 7279 6573 6007 6388 0 0 6263 6622 0 0 7365 7630 7010 6856 7210
1 129 7077 7262 6588 6042 6409 0 0 6258 6622 0 0 7385 7634 7002 6836 7208
1 130 7066 7252 6597 6019 6397 0 0 6264 6616 0 0 7414 7655 6983 6850 7205
1 131 7065 7266 6582 6007 6376 0 0 6257 6584 0 0 7381 7647 7001 6851 7213
1 132 7067 7311 6603 6052 6376 0 0 6278 6589 0 0 7373 7637 6968 6882 7229
1 133 7047 7291 6605 6047 6382 0 0 6281 6609 0 0 7406 7637 6983 6862 7226
1 134 7057 7313 6595 6065 6389 0 0 6297 6637 0 0 7417 7662 6978 6872 7222
1 135 7073 7312 6589 6059 6377 0 0 6290 6649 0 0 7406 7649 6973 6869 7216
1 136 7099 7356 6626 6080 6395 0 0 6283 6659 0 0 7419 7644 6963 6832 7247
1 137 7090 7341 6613 6070 6384 0 0 6278 6660 0 0 7386 7606 6974 6811 7220
1 138 7101 7289 6623 6075 6393 0 0 6280 6667 0 0 7394 7612 6987 6819 7236
1 139 7113 7314 6609 6086 6385 0 0 6235 6639 0 0 7423 7613 6989 6811 7236
1 140 7119 7311 6619 6080 6382 0 0 6236 6616 0 0 7387 7622 6973 6820 7209
1 141 7131 7314 6622 6051 6383 0 0 6227 6609 0 0 7415 7601 6971 6832 7211
1 142 7104 7336 6656 6044 6377 0 0 6235 6602 0 0 7394 7604 6995 6873 7222
1 143 7072 7336 6668 6028 6384 0 0 6224 6590 0 0 7407 7600 7012 6858 7197
1 144 7118 7279 6664 6035 6377 0 0 6231 6600 0 0 7410 7606 7011 6875 7176
1 145 7108 7264 6667 6047 6408 0 0 6257 6630 0 0 7428 7619 7009 6869 7184
1 146 7083 7265 6672 6024 6407 0 0 6268 6620 0 0 7440 7619 7009 6871 7184
1 147 7076 7283 6643 6036 6393 0 0 6277 6630 0 0 7445 7625 6974 6848 7186
1 148 7080 7252 6640 6059 6408 0 0 6301 6648 0 0 7446 7610 6990 6848 7178
1 149 7067 7229 6626 6026 6417 0 0 6309 6648 0 0 7443 7603 6984 6828 7151
1 150 7091 7283 6577 6015 6438 0 0 6284 6611 0 0 7439 7591 6973 6820 7185
1 151 7089 7300 6567 6078 6416 0 0 6273 6609 0 0 7430 7599 6965 6842 7221
1 152 7107 7292 6573 6064 6403 0 0 6259 6574 0 0 7394 7606 6949 6827 7221
1 153 7111 7355 6620 6035 6453 0 0 6313 6603 0 0 7439 7624 6961 6862 7250
1 154 7091 7276 6599 6010 6437 0 0 6310 6583 0 0 7432 7601 6940 6865 7234
1 155 7090 7284 6605 6018 6458 0 0 6329 6600 0 0 7429 7646 6990 6921 7227
1 156 7076 7273 6592 6021 6476 0 0 6286 6629 0 0 7414 7616 6972 6887 7207
1 157 7095 7294 6619 6037 6456 0 0 6285 6595 0 0 7435 7619 6975 6877 7220
1 158 7112 7289 6615 6048 6446 0 0 6299 6603 0 0 7419 7600 6971 6916 7239
1 159 7092 7296 6630 6041 6430 0 0 6279 6595 0 0 7403 7593 6965 6887 7271
1 160 7110 7277 6638 6058 6444 0 0 6260 6576 0 0 7393 7587 7001 6861 7265
1 161 7090 7285 6625 6065 6415 0 0 6272 6589 0 0 7400 7610 7018 6847 7240
1 162 7100 7306 6630 6087 6384 0 0 6261 6583 0 0 7378 7595 7012 6804 7274
1 163 7120 7304 6627 6050 6388 0 0 6274 6591 0 0 7403 7622 7001 6787 7293
1 164 7117 7284 6641 6040 6379 0 0 6238 6590 0 0 7410 7613 6983 6801 7246
1 165 7138 7290 6612 6078 6376 0 0 6238 6607 0 0 7427 7641 6997 6799 7251
1 166 7148 7305 6611 6060 6418 0 0 6242 6605 0 0 7433 7647 6970 6803 7234
1 167 7137 7339 6598 6062 6413 0 0 6262 6618 0 0 7424 7677 6965 6801 7245
1 168 7132 7325 6637 6025 6388 0 0 6239 6620 0 0 7425 7633 6969 6794 7250
1 169 7155 7305 6645 6045 6373 0 0 6270 6663 0 0 7447 7650 7005 6825 7276
1 170 7112 7311 6641 6019 6368 0 0 6263 6633 0 0 7451 7651 7000 6841 7268
1 171 7109 7328 6650 6020 6361 0 0 6268 6640 0 0 7420 7650 6998 6853 7246
1 172 7108 7326 6625 6008 6377 0 0 6261 6594 0 0 7413 7646 6980 6834 7230
1 173 7113 7324 6628 6012 6392 0 0 6274 6568 0 0 7435 7665 6961 6842 7247
1 174 7092 7334 6618 6030 6381 0 0 6271 6579 0 0 7426 7652 6948 6836 7243
1 175 7106 7349 6608 6011 6382 0 0 6273 6591 0 0 7442 7636 6959 6821 7249
1 176 7120 7345 6617 5970 6383 0 0 6266 6609 0 0 7440 7656 6961 6845 7254
1 177 7081 7310 6648 5980 6353 0 0 6259 6606 0 0 7398 7647 6965 6869 7253
1 178 7100 7330 6632 5981 6380 0 0 6265 6625 0 0 7401 7645 6999 6862 7237
1 179 7100 7359 6614 6000 6349 0 0 6228 6586 0 0 7389 7631 6976 6839 7202
1 180 7072 7350 6617 6010 6392 0 0 6230 6629 0 0 7401 7613 6968 6825 7229
1 181 7087 7350 6608 6016 6397 0 0 6187 6604 0 0 7400 7608 6957 6841 7219
1 182 7118 7334 6623 6011 6395 0 0 6223 6607 0 0 7393 7606 6947 6812 7211
1 183 7107 7337 6628 6060 6401 0 0 6245 6567 0 0 7398 7604 6968 6834 7220
1 184 7102 7334 6660 6047 6433 0 0 6266 6601 0 0 7418 7607 6981 6829 7226
1 185 7121 7304 6641 6042 6428 0 0 6266 6619 0 0 7379 7617 6961 6817 7214
1 186 7130 7286 6653 6075 6410 0 0 6284 6597 0 0 7404 7600 6963 6817 7207
1 187 7124 7298 6642 6053 6401 0 0 6310 6598 0 0 7389 7623 6957 6812 7213
1 188 7160 7288 6637 6061 6413 0 0 6310 6635 0 0 7399 7651 6969 6843 7205
1 189 7132 7308 6631 6041 6408 0 0 6308 6646 0 0 7383 7624 6956 6860 7262
1 190 7133 7305 6617 5994 6403 0 0 6338 6637 0 0 7375 7622 6951 6826 7240
1 191 7111 7312 6656 6022 6415 0 0 6335 6648 0 0 7371 7629 7013 6831 7249
1 192 7119 7295 6642 6010 6390 0 0 6307 6658 0 0 7380 7634 6997 6819 7233
1 193 7097 7279 6627 6042 6372 0 0 6279 6663 0 0 7399 7635 7006 6832 7224
1 194 7107 7292 6633 6025 6358 0 0 6264 6666 0 0 7418 7654 6995 6809 7229
1 195 7126 7309 6596 5994 6393 0 0 6277 6652 0 0 7416 7634 6983 6855 7218
1 196 7110 7288 6612 5979 6390 0 0 6253 6639 0 0 7374 7645 7006 6847 7198
1 197 7089 7288 6626 5987 6410 0 0 6252 6612 0 0 7388 7650 7007 6828 7207
1 198 7091 7289 6657 6026 6409 0 0 6252 6637 0 0 7398 7636 6979 6865 7259
1 199 7113 7319 6618 6019 6399 0 0 6217 6670 0 0 7405 7643 6952 6842 7229
2 0 7163 7316 6637 6005 6431 0 0 6273 6621 0 0 7416 7632 6986 6883 7210
2 1 7134 7308 6664 5991 6441 0 0 6255 6617 0 0 7395 7662 7016 6892 7220
2 2 7089 7305 6657 5994 6425 0 0 6218 6623 0 0 7395 7615 7001 6852 7221
2 3 7089 7292 6632 6010 6413 0 0 6233 6593 0 0 7403 7624 7013 6861 7233
2 4 7116 7278 6626 6018 6352 0 0 6254 6573 0 0 7429 7640 7025 6910 7266
2 5 7093 7273 6589 6013 6346 0 0 6261 6574 0 0 7436 7589 6990 6897 7230
2 6 7100 7286 6597 5988 6368 0 0 6251 6570 0 0 7446 7612 6995 6862 7243
2 7 7082 7288 6613 5985 6391 0 0 6221 6586 0 0 7395 7633 6996 6872 7261
2 8 7111 7281 6635 6018 6383 0 0 6252 6603 0 0 7401 7616 6984 6839 7249
2 9 7124 7297 6638 6010 6378 0 0 6256 6640 0 0 7445 7625 6975 6832 7257
2 10 7142 7294 6648 6011 6394 0 0 6266 6623 0 0 7409 7606 6948 6801 7231
2 11 7155 7280 6622 5993 6391 0 0 6245 6622 0 0 7415 7624 6964 6847 7248
2 12 7133 7316 6637 5982 6415 0 0 6266 6645 0 0 7409 7651 6942 6839 7275
2 13 7144 7329 6651 5981 6415 0 0 6267 6618 0 0 7389 7625 6976 6868 7284
2 14 7107 7336 6652 5955 6425 0 0 6254 6581 0 0 7399 7626 6970 6862 7270
2 15 7135 7336 6669 5983 6416 0 0 6291 6641 0 0 7413 7664 6999 6905 7269
2 16 7110 7335 6650 5979 6414 0 0 6290 6635 0 0 7383 7655 7023 6913 7235
2 17 7120 7283 6620 5969 6393 0 0 6301 6623 0 0 7373 7648 6999 6897 7238
2 18 7120 7296 6639 6009 6421 0 0 6335 6628 0 0 7397 7658 6993 6882 7218
2 19 7116 7283 6653 6042 6426 0 0 6311 6630 0 0 7395 7630 6999 6867 7195
2 20 7119 7281 6649 6061 6438 0 0 6281 6638 0 0 7419 7638 6991 6865 7191
2 21 7091 7311 6608 6030 6414 0 0 6282 6622 0 0 7425 7650 6976 6834 7201
2 22 7089 7306 6638 6035 6416 0 0 6289 6645 0 0 7417 7644 6974 6860 7198
2 23 7079 7295 6641 6023 6413 0 0 6269 6628 0 0 7378 7631 6969 6887 7194
2 24 7092 7293 6657 6037 6405 0 0 6269 6645 0 0 7386 7625 6992 6863 7228
2 25 7078 7299 6620 6034 6412 0 0 6276 6628 0 0 7381 7639 7013 6870 7208
2 26 7092 7295 6623 6047 6399 0 0 6295 6587 0 0 7415 7638 6985 6875 7211
2 27 7113 7333 6629 6068 6407 0 0 6314 6594 0 0 7414 7636 6987 6830 7250
2 28 7109 7292 6609 6056 6398 0 0 6313 6570 0 0 7374 7648 6997 6833 7228
2 29 7088 7317 6645 6061 6412 0 0 6312 6562 0 0 7383 7660 7005 6887 7230
2 30 7109 7282 6619 6082 6417 0 0 6326 6550 0 0 7369 7652 7035 6874 7220
2 31 7097 7266 6615 6080 6407 0 0 6307 6535 0 0 7395 7637 6998 6849 7208
2 32 7073 7289 6655 6082 6455 0 0 6291 6565 0 0 7401 7646 6989 6845 7237
2 33 7032 7274 6644 6069 6423 0 0 6318 6608 0 0 7404 7641 6983 6843 7273
2 34 7051 7249 6639 6049 6438 0 0 6288 6627 0 0 7384 7609 6994 6871 7293
2 35 7047 7243 6618 6041 6416 0 0 6273 6617 0 0 7367 7623 6959 6847 7254
2 36 7037 7251 6595 6015 6428 0 0 6278 6623 0 0 7388 7663 6937 6847 7255
2 37 7044 7227 6599 6006 6424 0 0 6271 6609 0 0 7409 7670 6944 6835 7247
2 38 7085 7230 6600 6008 6441 0 0 6251 6612 0 0 7413 7690 6946 6844 7241
2 39 7069 7256 6611 6012 6444 0 0 6246 6635 0 0 7423 7681 6979 6824 7260
2 40 7048 7237 6599 6009 6392 0 0 6243 6608 0 0 7409 7676 6954 6787 7229
2 41 7085 7278 6629 6003 6351 0 0 6243 6625 0 0 7461 7668 6957 6810 7243
2 42 7084 7278 6641 6001 6330 0 0 6255 6635 0 0 7449 7639 6975 6842 7234
2 43 7079 7296 6654 6005 6346 0 0 6265 6651 0 0 7455 7632 6954 6863 7230
2 44 7091 7281 6670 6002 6380 0 0 6285 6644 0 0 7460 7671 6937 6880 7234
2 45 7087 7320 6668 6014 6379 0 0 6270 6635 0 0 7450 7637 6957 6879 7239
2 46 7106 7317 6665 5998 6394 0 0 6278 6664 0 0 7406 7641 6954 6855 7249
2 47 7104 7311 6648 6005 6372 0 0 6279 6661 0 0 7393 7626 6957 6871 7256
2 48 7112 7316 6626 6015 6400 0 0 6260 6648 0 0 7385 7638 6967 6874 7228
2 49 7125 7328 6620 5975 6379 0 0 6258 6637 0 0 7386 7625 6964 6859 7230
2 50 7122 7320 6605 5984 6398 0 0 6263 6624 0 0 7394 7628 6978 6881 7241
2 51 7120 7313 6597 5997 6401 0 0 6254 6605 0 0 7438 7635 6982 6875 7238
2 52 7128 7315 6628 6043 6371 0 0 6298 6598 0 0 7450 7653 6985 6858 7219
2 53 7112 7310 6647 6059 6386 0 0 6299 6638 0 0 7420 7654 6990 6841 7223
2 54 7125 7280 6617 6073 6371 0 0 6263 6616 0 0 7407 7650 6982 6843 7215
2 55 7132 7245 6598 6109 6375 0 0 6248 6593 0 0 7407 7661 6962 6873 7255
2 56 7123 7273 6642 6080 6417 0 0 6253 6603 0 0 7429 7641 6978 6895 7259
2 57 7132 7296 6637 6088 6386 0 0 6257 6559 0 0 7394 7614 6961 6883 7225
2 58 7101 7281 6624 6089 6389 0 0 6254 6601 0 0 7400 7618 6962 6877 7204
2 59 7082 7271 6677 6042 6388 0 0 6254 6616 0 0 7426 7591 6971 6844 7149
2 60 7098 7281 6683 6034 6371 0 0 6265 6626 0 0 7415 7610 6957 6843 7160
2 61 7100 7264 6690 6052 6395 0 0 6249 6627 0 0 7418 7636 6960 6893 7219
2 62 7122 7280 6661 6005 6414 0 0 6288 6637 0 0 7428 7640 6965 6878 7253
2 63 7096 7298 6638 6022 6422 0 0 6269 6626 0 0 7369 7640 6963 6836 7253
2 64 7103 7286 6620 6051 6393 0 0 6282 6606 0 0 7391 7645 6955 6863 7255
2 65 7098 7265 6638 6036 6398 0 0 6262 6607 0 0 7386 7623 6973 6884 7221
2 66 7078 7305 6650 6012 6403 0 0 6266 6612 0 0 7420 7625 6958 6844 7228
2 67 7109 7302 6648 5981 6400 0 0 6278 6624 0 0 7381 7603 6970 6864 7223
2 68 7059 7297 6619 5991 6389 0 0 6265 6624 0 0 7392 7653 6946 6862 7225
2 69 7044 7336 6662 6002 6413 0 0 6298 6633 0 0 7437 7664 6929 6841 7272
2 70 7061 7328 6637 5991 6395 0 0 6289 6622 0 0 7409 7648 6928 6832 7243
2 71 7077 7337 6629 6000 6397 0 0 6255 6598 0 0 7408 7614 6939 6825 7251
2 72 7075 7340 6611 6030 6416 0 0 6235 6628 0 0 7408 7616 6949 6840 7230
2 73 7103 7315 6613 5968 6398 0 0 6208 6628 0 0 7405 7659 6940 6848 7253
2 74 7132 7297 6611 5998 6400 0 0 6224 6612 0 0 7401 7663 6974 6866 7261
2 75 7135 7278 6593 6024 6392 0 0 6246 6620 0 0 7369 7640 6940 6875 7279
2 76 7112 7283 6602 5983 6404 0 0 6241 6597 0 0 7364 7631 6949 6886 7268
2 77 7117 7336 6608 6020 6454 0 0 6279 6610 0 0 7398 7635 6959 6879 7273
2 78 7116 7288 6610 5988 6442 0 0 6252 6589 0 0 7409 7617 6947 6844 7286
2 79 7108 7317 6614 5991 6426 0 0 6272 6595 0 0 7418 7641 6989 6848 7306
2 80 7109 7315 6623 6000 6418 0 0 6304 6605 0 0 7423 7627 6963 6876 7322
2 81 7100 7292 6652 6006 6433 0 0 6297 6635 0 0 7418 7631 6967 6879 7312
2 82 7103 7287 6665 6052 6442 0 0 6316 6615 0 0 7392 7630 6988 6931 7297
2 83 7106 7292 6688 6019 6392 0 0 6322 6590 0 0 7360 7621 6951 6916 7293
2 84 7101 7293 6666 6066 6387 0 0 6307 6604 0 0 7413 7625 6991 6903 7294
2 85 7105 7285 6669 6018 6383 0 0 6321 6628 0 0 7385 7647 6990 6900 7279
2 86 7133 7308 6670 6027 6362 0 0 6333 6616 0 0 7411 7612 6954 6881 7299
2 87 7062 7301 6657 6050 6347 0 0 6287 6584 0 0 7423 7641 6958 6899 7297
2 88 7052 7311 6663 6059 6357 0 0 6283 6610 0 0 7407 7646 6973 6900 7288
2 89 7074 7289 6662 6048 6374 0 0 6283 6597 0 0 7402 7596 6940 6885 7268
2 90 7060 7289 6656 6054 6380 0 0 6275 6588 0 0 7413 7628 6928 6863 7263
