1 43 7074 7256 6635 6029 6383 0 0 6303 6616 0 0 7397 7618 6950 6855 7270
1 44 7058 7275 6585 6054 6376 0 0 6329 6600 0 0 7397 7597 6969 6865 7263
1 45 7043 7300 6598 6055 6354 0 0 6337 6624 0 0 7410 7596 6986 6875 7258
1 46 7069 7309 6606 6040 6370 0 0 6335 6602 0 0 7420 7549 6963 6841 7261
1 47 7079 7298 6594 6061 6386 0 0 6317 6614 0 0 7461 7560 6964 6838 7279
1 48 7100 7298 6606 6059 6393 0 0 6342 6606 0 0 7456 7590 7002 6858 7252
1 49 7108 7265 6619 6049 6408 0 0 6325 6595 0 0 7469 7596 7018 6853 7235
1 50 7084 7276 6608 6039 6387 0 0 6306 6583 0 0 7421 7573 6998 6852 7237
1 51 7119 7315 6630 6072 6388 0 0 6312 6598 0 0 7430 7593 7008 6902 7250
1 52 7095 7311 6605 6075 6415 0 0 6300 6577 0 0 7403 7631 6989 6911 7245
1 53 7103 7314 6614 6068 6425 0 0 6277 6573 0 0 7379 7632 6996 6910 7253
1 54 7077 7304 6609 6045 6433 0 0 6265 6570 0 0 7360 7620 7015 6907 7247
1 55 7089 7341 6619 6086 6469 0 0 6303 6604 0 0 7383 7609 7027 6894 7244
1 56 7073 7334 6603 6043 6427 0 0 6295 6602 0 0 7383 7587 7003 6902 7236
1 57 7105 7358 6618 6058 6424 0 0 6290 6590 0 0 7399 7581 7017 6899 7297
1 58 7122 7307 6611 6009 6403 0 0 6292 6605 0 0 7375 7598 6974 6863 7269
1 59 7122 7271 6628 6052 6384 0 0 6272 6601 0 0 7380 7611 6969 6846 7238
1 60 7114 7285 6634 6025 6358 0 0 6302 6622 0 0 7396 7635 6987 6806 7255
1 61 7106 7282 6614 6031 6385 0 0 6294 6644 0 0 7442 7648 6974 6833 7216
1 62 7077 7275 6585 6017 6391 0 0 6286 6645 0 0 7409 7635 6954 6824 7241
1 63 7092 7259 6580 5979 6400 0 0 6298 6635 0 0 7381 7619 6974 6821 7248
1 64 7094 7273 6592 5992 6396 0 0 6298 6632 0 0 7403 7618 6985 6875 7239
1 65 7107 7272 6607 6033 6405 0 0 6332 6631 0 0 7413 7638 6974 6875 7245
1 66 7142 7271 6607 6022 6378 0 0 6311 6662 0 0 7396 7617 6976 6838 7245
1 67 7120 7282 6599 5985 6363 0 0 6307 6663 0 0 7421 7637 6985 6836 7276
1 68 7088 7282 6564 5983 6346 0 0 6318 6645 0 0 7424 7629 6969 6792 7274
1 69 7124 7267 6597 6031 6368 0 0 6328 6606 0 0 7423 7659 6988 6834 7270
1 70 7102 7278 6593 6020 6382 0 0 6300 6571 0 0 7389 7644 6962 6837 7244
1 71 7110 7282 6593 6049 6387 0 0 6324 6573 0 0 7377 7629 6957 6814 7253
1 72 7088 7280 6587 6037 6362 0 0 6329 6596 0 0 7401 7632 6979 6830 7257
1 73 7063 7256 6579 6035 6371 0 0 6302 6611 0 0 7395 7643 7017 6833 7260
1 74 7051 7276 6593 6026 6395 0 0 6301 6614 0 0 7400 7634 7003 6826 7239
1 75 7064 7294 6609 6041 6390 0 0 6308 6608 0 0 7405 7607 6999 6831 7215
1 76 7069 7280 6570 6036 6391 0 0 6281 6604 0 0 7422 7595 6998 6811 7225
1 77 7015 7274 6578 6051 6375 0 0 6284 6601 0 0 7428 7592 7002 6832 7233
1 78 7035 7317 6598 6061 6382 0 0 6333 6608 0 0 7410 7550 6975 6864 7226
1 79 7058 7301 6569 6044 6375 0 0 6304 6610 0 0 7379 7542 6985 6882 7218
1 80 7048 7338 6584 6048 6387 0 0 6305 6602 0 0 7389 7584 6964 6870 7253
1 81 7042 7290 6577 6025 6381 0 0 6278 6564 0 0 7402 7568 6927 6888 7220
1 82 7038 7307 6570 6027 6385 0 0 6303 6560 0 0 7402 7596 6934 6908 7233
1 83 7065 7307 6557 6005 6386 0 0 6287 6567 0 0 7414 7587 6939 6878 7241
1 84 7080 7287 6519 6042 6392 0 0 6273 6579 0 0 7430 7597 6922 6891 7265
1 85 7060 7308 6551 6043 6425 0 0 6307 6589 0 0 7414 7592 6961 6883 7256
1 86 7050 7356 6535 6046 6425 0 0 6286 6572 0 0 7371 7629 6941 6860 7236
1 87 7020 7357 6537 6039 6415 0 0 6278 6583 0 0 7358 7627 6970 6870 7230
1 88 7033 7351 6559 6050 6400 0 0 6264 6602 0 0 7383 7625 6961 6904 7240
1 89 7034 7330 6583 6041 6421 0 0 6261 6617 0 0 7399 7611 6964 6911 7231
1 90 7069 7305 6615 6033 6393 0 0 6258 6612 0 0 7431 7631 6959 6913 7220
1 91 7102 7311 6604 6022 6380 0 0 6258 6606 0 0 7418 7609 6946 6905 7216
1 92 7137 7298 6620 6016 6360 0 0 6279 6611 0 0 7403 7586 6936 6885 7227
1 93 7143 7290 6628 6042 6370 0 0 6299 6582 0 0 7432 7624 6935 6865 7245
1 94 7122 7285 6605 6049 6398 0 0 6315 6622 0 0 7410 7601 6909 6864 7253
1 95 7112 7298 6611 6034 6369 0 0 6329 6630 0 0 7416 7601 6914 6848 7272
1 96 7108 7323 6618 6023 6377 0 0 6343 6590 0 0 7399 7572 6926 6864 7283
1 97 7109 7322 6612 6020 6428 0 0 6338 6590 0 0 7430 7569 6965 6896 7262
1 98 7090 7329 6608 5971 6405 0 0 6348 6611 0 0 7384 7541 6970 6883 7224
1 99 7090 7307 6634 5960 6449 0 0 6314 6609 0 0 7403 7595 6995 6890 7239
1 100 7109 7284 6649 6004 6440 0 0 6300 6647 0 0 7414 7575 6962 6914 7234
1 101 5132 5429 4684 4095 4525 0 0 4343 4788 0 0 5473 5668 4986 4962 5341
1 102 5303 5572 4777 4270 4649 0 0 4447 4959 0 0 5627 5820 5103 5121 5503
1 103 5450 5714 4892 4449 4773 0 0 4573 5119 0 0 5815 5969 5206 5259 5635
1 104 5607 5901 5021 4615 4916 0 0 4677 5263 0 0 6020 6120 5322 5409 5789
1 105 5737 6061 5104 4803 5026 0 0 4787 5364 0 0 6200 6273 5432 5551 5934
1 106 5841 6222 5184 5013 5154 0 0 4885 5520 0 0 6379 6452 5514 5664 6115
1 107 5963 6385 5310 5175 5292 0 0 5005 5689 0 0 6580 6593 5635 5797 6264
1 108 6102 6501 5393 5354 5399 0 0 5122 5802 0 0 6742 6754 5726 5934 6423
1 109 6237 6602 5472 5493 5496 0 0 5228 5935 0 0 6913 6852 5838 6032 6559
1 110 6368 6733 5548 5583 5613 0 0 5328 6026 0 0 7035 6958 5960 6176 6687
1 111 6492 6840 5635 5674 5710 0 0 5403 6142 0 0 7161 7069 6075 6283 6795
1 112 6577 6911 5708 5738 5806 0 0 5482 6213 0 0 7217 7148 6128 6362 6889
1 113 6639 7033 5812 5795 5922 0 0 5605 6294 0 0 7252 7263 6237 6463 6953
1 114 6712 7105 5892 5832 5986 0 0 5665 6353 0 0 7297 7329 6317 6516 7027
1 115 6795 7160 5969 5925 6079 0 0 5751 6412 0 0 7361 7385 6408 6594 7081
1 116 6830 7185 6055 5947 6130 0 0 5800 6469 0 0 7398 7410 6487 6629 7117
1 117 6911 7249 6134 5992 6197 0 0 5875 6537 0 0 7405 7444 6579 6707 7152
1 118 6949 7248 6206 6015 6219 0 0 5957 6549 0 0 7402 7485 6621 6715 7192
1 119 6977 7262 6283 5975 6251 0 0 6008 6569 0 0 7425 7487 6693 6748 7183
1 120 7016 7267 6318 5978 6300 0 0 6037 6548 0 0 7428 7490 6734 6766 7186
1 121 7045 7281 6352 6018 6319 0 0 6049 6570 0 0 7423 7513 6794 6813 7203
1 122 7057 7286 6364 6010 6354 0 0 6118 6579 0 0 7426 7522 6839 6834 7211
1 123 7043 7305 6371 6010 6382 0 0 6190 6608 0 0 7438 7558 6866 6836 7197
1 124 7049 7295 6411 6048 6386 0 0 6182 6575 0 0 7411 7590 6875 6863 7235
1 125 7074 7328 6457 6046 6397 0 0 6192 6589 0 0 7434 7585 6873 6874 7185
1 126 7087 7354 6484 6039 6372 0 0 6200 6593 0 0 7429 7629 6888 6859 7208
1 127 7123 7349 6501 6044 6379 0 0 6223 6626 0 0 7392 7622 6893 6847 7214
1 128 7093 7323 6492 6032 6356 0 0 6205 6636 0 0 7391 7626 6900 6852 7198
1 129 7091 7334 6538 6038 6371 0 0 6264 6638 0 0 7439 7647 6900 6879 7169
1 130 7095 7310 6565 6018 6418 0 0 6247 6601 0 0 7438 7629 6930 6864 7205
1 131 7102 7311 6576 6016 6455 0 0 6295 6638 0 0 7411 7632 6942 6841 7221
1 132 7096 7304 6568 6017 6424 0 0 6288 6611 0 0 7424 7629 6926 6844 7217
1 133 7107 7330 6591 6033 6416 0 0 6303 6604 0 0 7403 7650 6931 6848 7255
1 134 7074 7295 6572 6029 6399 0 0 6285 6576 0 0 7383 7649 6948 6827 7238
1 135 7091 7287 6619 6064 6416 0 0 6285 6595 0 0 7411 7639 6968 6867 7248
1 136 7081 7289 6595 6062 6414 0 0 6278 6600 0 0 7378 7634 6942 6862 7251
1 137 7094 7309 6604 6020 6415 0 0 6261 6591 0 0 7380 7605 6968 6893 7207
1 138 7093 7338 6638 6061 6373 0 0 6257 6607 0 0 7407 7603 6971 6876 7253
1 139 7095 7330 6667 6067 6393 0 0 6269 6602 0 0 7428 7642 6972 6867 7220
1 140 7068 7313 6672 6060 6426 0 0 6252 6599 0 0 7420 7650 6964 6857 7216
1 141 7067 7304 6662 6042 6425 0 0 6282 6614 0 0 7427 7637 6977 6889 7234
1 142 7064 7339 6640 6047 6435 0 0 6292 6635 0 0 7394 7627 6979 6908 7257
1 143 7055 7325 6604 6016 6456 0 0 6281 6617 0 0 7387 7632 6963 6903 7250
1 144 7068 7334 6632 5991 6425 0 0 6271 6620 0 0 7396 7651 6950 6900 7245
1 145 7077 7313 6631 6017 6441 0 0 6269 6618 0 0 7382 7650 6955 6880 7287
1 146 7091 7305 6641 5971 6415 0 0 6266 6593 0 0 7407 7624 6962 6884 7277
1 147 7116 7275 6664 5983 6402 0 0 6258 6603 0 0 7405 7603 6965 6877 7257
1 148 7109 7264 6667 5981 6396 0 0 6262 6625 0 0 7457 7607 6956 6875 7239
1 149 7069 7263 6643 6028 6418 0 0 6257 6594 0 0 7432 7594 6970 6872 7214
1 150 7114 7288 6654 6031 6407 0 0 6249 6602 0 0 7445 7606 6960 6869 7197
1 151 7096 7278 6621 6011 6398 0 0 6257 6599 0 0 7420 7577 6960 6852 7209
1 152 7115 7267 6613 6013 6374 0 0 6219 6606 0 0 7432 7612 6983 6853 7224
1 153 7124 7251 6609 6027 6359 0 0 6229 6575 0 0 7412 7612 6965 6826 7233
1 154 7095 7273 6601 6049 6371 0 0 6222 6583 0 0 7407 7595 6963 6848 7259
1 155 7115 7320 6611 6049 6385 0 0 6222 6608 0 0 7435 7623 7007 6859 7261
1 156 7086 7299 6577 6055 6380 0 0 6236 6601 0 0 7384 7625 7003 6836 7250
1 157 7098 7266 6587 6047 6397 0 0 6217 6599 0 0 7399 7609 7001 6847 7247
1 158 7110 7253 6592 6051 6404 0 0 6217 6585 0 0 7378 7628 7007 6841 7222
1 159 7101 7285 6599 6079 6412 0 0 6243 6588 0 0 7380 7619 6969 6864 7193
1 160 7125 7296 6590 6069 6373 0 0 6255 6572 0 0 7357 7576 6973 6860 7154
1 161 7088 7329 6607 6030 6392 0 0 6242 6594 0 0 7346 7566 7002 6880 7177
1 162 7116 7321 6637 6019 6385 0 0 6258 6575 0 0 7365 7589 7016 6889 7166
1 163 7100 7315 6615 6003 6372 0 0 6259 6562 0 0 7346 7587 6991 6884 7211
1 164 7111 7298 6636 6011 6366 0 0 6281 6597 0 0 7394 7590 7003 6872 7222
1 165 7097 7290 6626 6011 6374 0 0 6270 6563 0 0 7358 7589 6989 6874 7185
1 166 7089 7337 6641 5972 6391 0 0 6267 6567 0 0 7404 7605 6966 6879 7171
1 167 7070 7344 6631 6011 6402 0 0 6284 6586 0 0 7388 7615 6941 6848 7175
1 168 7080 7314 6673 6024 6389 0 0 6298 6586 0 0 7443 7611 6945 6870 7168
1 169 7065 7290 6655 6034 6387 0 0 6338 6592 0 0 7447 7629 6948 6856 7189
1 170 7065 7294 6672 6046 6383 0 0 6344 6621 0 0 7455 7610 6984 6855 7214
1 171 7042 7266 6657 6034 6412 0 0 6305 6588 0 0 7442 7606 6980 6874 7191
1 172 7061 7289 6658 6057 6382 0 0 6295 6595 0 0 7427 7604 6957 6845 7170
1 173 7065 7282 6681 6030 6393 0 0 6315 6631 0 0 7423 7595 6952 6870 7219
1 174 7108 7268 6666 6010 6400 0 0 6307 6620 0 0 7402 7584 6946 6870 7223
1 175 7121 7243 6666 6027 6371 0 0 6320 6627 0 0 7422 7614 6951 6856 7248
1 176 7104 7261 6680 6031 6383 0 0 6308 6599 0 0 7388 7636 6988 6827 7208
1 177 7107 7288 6657 6021 6391 0 0 6271 6623 0 0 7425 7660 6990 6843 7207
1 178 7091 7328 6669 6007 6390 0 0 6285 6621 0 0 7397 7648 6984 6864 7211
1 179 7116 7331 6683 6025 6382 0 0 6295 6625 0 0 7403 7609 6945 6863 7200
1 180 7099 7319 6666 6023 6401 0 0 6289 6620 0 0 7388 7590 6918 6862 7191
1 181 7105 7325 6662 6030 6406 0 0 6285 6608 0 0 7396 7603 6917 6865 7218
1 182 7109 7294 6650 6028 6389 0 0 6272 6596 0 0 7409 7594 6939 6853 7245
1 183 7114 7284 6666 6019 6364 0 0 6299 6612 0 0 7418 7605 6938 6871 7276
1 184 7078 7273 6650 6014 6389 0 0 6298 6585 0 0 7429 7587 6919 6856 7269
1 185 7082 7284 6651 6055 6406 0 0 6307 6612 0 0 7442 7600 6942 6856 7261
1 186 7097 7303 6645 6056 6417 0 0 6268 6573 0 0 7419 7608 6905 6826 7277
1 187 7061 7293 6680 6052 6388 0 0 6296 6600 0 0 7438 7623 6929 6855 7258
1 188 7075 7306 6646 6037 6383 0 0 6315 6583 0 0 7450 7616 6959 6827 7218
1 189 7030 7315 6639 6031 6396 0 0 6327 6581 0 0 7438 7642 6958 6836 7198
1 190 7056 7313 6620 6019 6400 0 0 6311 6579 0 0 7432 7683 6974 6818 7210
1 191 7053 7294 6619 6032 6401 0 0 6308 6581 0 0 7444 7666 6956 6816 7233
1 192 7070 7297 6590 6063 6374 0 0 6305 6596 0 0 7405 7664 6975 6850 7260
1 193 7063 7310 6597 6041 6377 0 0 6294 6586 0 0 7411 7677 6964 6838 7226
1 194 7082 7314 6580 6006 6396 0 0 6263 6587 0 0 7410 7658 6977 6872 7197
1 195 7037 7307 6561 5970 6408 0 0 6308 6582 0 0 7399 7669 6976 6886 7231
1 196 7020 7338 6599 5970 6414 0 0 6310 6613 0 0 7407 7651 6957 6901 7230
1 197 7024 7320 6599 6016 6384 0 0 6277 6609 0 0 7428 7630 6943 6865 7229
1 198 7032 7344 6604 6057 6402 0 0 6311 6618 0 0 7415 7626 6963 6886 7221
1 199 7048 7324 6567 6050 6353 0 0 6281 6589 0 0 7376 7623 6940 6885 7285
2 0 7128 7284 6573 6057 6399 0 0 6287 6600 0 0 7375 7619 6949 6903 7262
2 1 7119 7323 6566 6028 6391 0 0 6277 6599 0 0 7368 7620 6953 6886 7238
2 2 7134 7328 6569 6023 6384 0 0 6276 6642 0 0 7368 7642 6935 6872 7244
2 3 7108 7326 6580 6012 6369 0 0 6281 6632 0 0 7370 7653 6944 6861 7226
2 4 7124 7319 6603 6016 6402 0 0 6293 6662 0 0 7364 7666 6965 6861 7258
2 5 7154 7313 6579 6044 6391 0 0 6290 6635 0 0 7371 7661 6965 6870 7258
2 6 7141 7299 6587 6000 6380 0 0 6301 6618 0 0 7409 7682 6977 6829 7215
2 7 7117 7309 6595 6044 6360 0 0 6310 6619 0 0 7440 7651 6945 6818 7256
2 8 7107 7311 6576 6071 6372 0 0 6277 6635 0 0 7456 7642 6949 6813 7218
2 9 7095 7317 6588 6032 6374 0 0 6299 6647 0 0 7434 7622 6990 6847 7221
2 10 7081 7298 6623 6073 6402 0 0 6274 6663 0 0 7406 7610 6990 6863 7229
2 11 7076 7285 6620 6029 6411 0 0 6286 6662 0 0 7412 7608 6991 6847 7253
2 12 7095 7299 6623 6000 6430 0 0 6312 6666 0 0 7410 7624 6984 6858 7237
2 13 7097 7287 6609 5995 6427 0 0 6303 6634 0 0 7376 7608 6963 6862 7197
2 14 7098 7296 6609 6012 6442 0 0 6278 6632 0 0 7417 7585 6958 6856 7182
2 15 7074 7263 6602 6019 6467 0 0 6276 6617 0 0 7441 7589 6943 6841 7202
2 16 7119 7270 6666 6030 6459 0 0 6275 6627 0 0 7441 7588 6967 6865 7209
2 17 7152 7289 6634 6024 6422 0 0 6265 6617 0 0 7421 7610 6977 6857 7221
2 18 7147 7283 6627 6028 6409 0 0 6260 6608 0 0 7432 7586 6967 6887 7202
2 19 7147 7315 6665 6037 6424 0 0 6241 6616 0 0 7394 7609 6995 6890 7237
2 20 7139 7306 6657 6023 6415 0 0 6273 6602 0 0 7418 7608 6975 6889 7274
2 21 7122 7300 6652 6009 6439 0 0 6273 6597 0 0 7393 7601 6973 6905 7268
2 22 7117 7324 6623 6017 6446 0 0 6267 6612 0 0 7375 7609 6957 6884 7234
2 23 7124 7322 6643 6049 6443 0 0 6267 6595 0 0 7390 7647 6962 6894 7244
2 24 7130 7317 6620 6039 6433 0 0 6249 6575 0 0 7428 7631 6931 6880 7244
2 25 7112 7317 6600 6086 6435 0 0 6260 6602 0 0 7429 7635 6968 6921 7269
2 26 7099 7315 6622 6067 6405 0 0 6262 6581 0 0 7434 7610 6959 6886 7232
2 27 7133 7288 6622 6045 6427 0 0 6259 6599 0 0 7442 7585 6972 6893 7244
2 28 7116 7283 6619 6046 6424 0 0 6249 6605 0 0 7435 7597 6959 6883 7236
2 29 7140 7302 6610 6001 6426 0 0 6263 6637 0 0 7458 7626 6966 6849 7236
2 30 7135 7268 6605 6020 6407 0 0 6251 6619 0 0 7413 7612 6970 6841 7226
2 31 7116 7271 6650 6015 6415 0 0 6250 6611 0 0 7400 7616 6969 6868 7218
2 32 7084 7268 6636 6025 6417 0 0 6218 6635 0 0 7403 7618 6938 6847 7236
2 33 7104 7273 6631 5987 6413 0 0 6231 6652 0 0 7420 7636 6962 6847 7214
2 34 7111 7264 6644 5992 6425 0 0 6256 6639 0 0 7395 7643 7018 6856 7234
2 35 7110 7318 6622 5994 6459 0 0 6266 6684 0 0 7411 7645 7017 6897 7227
2 36 7107 7304 6616 5993 6443 0 0 6282 6676 0 0 7395 7657 7018 6905 7235
2 37 7082 7306 6601 5990 6449 0 0 6273 6667 0 0 7364 7621 6996 6882 7251
2 38 7105 7321 6601 6028 6449 0 0 6299 6683 0 0 7409 7620 6989 6912 7260
2 39 7066 7320 6595 6029 6438 0 0 6293 6664 0 0 7421 7605 6973 6884 7261
2 40 7044 7337 6587 5997 6436 0 0 6280 6639 0 0 7385 7615 6987 6875 7269
2 41 7094 7312 6582 5953 6427 0 0 6305 6626 0 0 7418 7637 6973 6884 7258
2 42 7090 7302 6616 5988 6406 0 0 6275 6628 0 0 7397 7609 6947 6872 7234
2 43 7078 7307 6613 5989 6399 0 0 6275 6640 0 0 7409 7620 6936 6879 7223
2 44 7081 7295 6669 6015 6414 0 0 6269 6610 0 0 7424 7606 6949 6870 7230
2 45 7081 7290 6684 6006 6397 0 0 6264 6560 0 0 7405 7621 6942 6882 7237
2 46 7055 7287 6689 6020 6422 0 0 6274 6576 0 0 7425 7613 6939 6878 7239
2 47 7098 7353 6665 6016 6418 0 0 6271 6545 0 0 7392 7615 6938 6869 7236
2 48 7075 7336 6644 6050 6400 0 0 6281 6552 0 0 7407 7595 6910 6851 7201
2 49 7082 7335 6636 6083 6422 0 0 6276 6548 0 0 7412 7620 6947 6839 7209
2 50 7095 7350 6641 6071 6415 0 0 6288 6591 0 0 7384 7619 6955 6837 7263
2 51 7096 7349 6624 6043 6412 0 0 6305 6629 0 0 7412 7635 6964 6821 7250
2 52 7104 7337 6615 6038 6406 0 0 6286 6595 0 0 7375 7629 6939 6836 7249
2 53 7116 7322 6584 6039 6406 0 0 6274 6580 0 0 7411 7637 6963 6842 7239
2 54 7113 7321 6550 6014 6386 0 0 6260 6611 0 0 7433 7603 6990 6852 7222
2 55 7101 7333 6569 6011 6403 0 0 6277 6590 0 0 7462 7582 6968 6842 7244
2 56 7110 7351 6568 5999 6408 0 0 6273 6589 0 0 7461 7577 6924 6878 7248
2 57 7121 7343 6558 6000 6399 0 0 6302 6606 0 0 7461 7595 6926 6915 7241
2 58 7130 7339 6541 5987 6390 0 0 6271 6559 0 0 7415 7587 6929 6898 7229
2 59 7112 7346 6566 6014 6452 0 0 6276 6568 0 0 7460 7598 6917 6908 7214
2 60 7081 7324 6543 6066 6451 0 0 6285 6574 0 0 7425 7608 6934 6880 7223
2 61 7081 7285 6553 6032 6434 0 0 6310 6582 0 0 7419 7635 6969 6895 7211
2 62 7083 7279 6562 6018 6411 0 0 6306 6598 0 0 7413 7625 7008 6889 7222
2 63 7079 7264 6563 6020 6399 0 0 6289 6582 0 0 7405 7655 6976 6900 7215
2 64 7100 7298 6569 6018 6403 0 0 6301 6562 0 0 7417 7660 7024 6877 7238
2 65 7108 7327 6594 5999 6401 0 0 6287 6549 0 0 7410 7625 7005 6880 7254
2 66 7085 7352 6598 6017 6381 0 0 6297 6543 0 0 7429 7607 7005 6888 7285
2 67 7117 7312 6586 6012 6371 0 0 6272 6543 0 0 7405 7595 7000 6886 7264
2 68 7113 7317 6596 6049 6384 0 0 6299 6549 0 0 7416 7604 7003 6921 7285
2 69 7103 7342 6611 6057 6399 0 0 6312 6580 0 0 7443 7603 6991 6893 7245
2 70 7121 7341 6627 6037 6421 0 0 6303 6610 0 0 7436 7623 6972 6909 7246
2 71 7132 7324 6626 6048 6386 0 0 6290 6630 0 0 7412 7587 6987 6909 7268
2 72 7144 7317 6656 6030 6427 0 0 6293 6613 0 0 7377 7578 6972 6922 7260
2 73 7143 7323 6638 6026 6396 0 0 6304 6625 0 0 7351 7629 6966 6937 7268
2 74 7142 7282 6616 6026 6393 0 0 6291 6651 0 0 7375 7605 6979 6917 7253
2 75 7120 7272 6632 6034 6391 0 0 6290 6650 0 0 7372 7614 6984 6935 7269
2 76 7107 7278 6620 6042 6415 0 0 6286 6669 0 0 7387 7629 6970 6943 7293
2 77 7067 7297 6604 6035 6408 0 0 6294 6620 0 0 7369 7613 6992 6887 7277
2 78 7085 7307 6595 6042 6394 0 0 6322 6642 0 0 7384 7629 6985 6908 7295
2 79 7084 7292 6576 6049 6402 0 0 6328 6607 0 0 7416 7640 6981 6896 7238
2 80 7090 7294 6616 6051 6430 0 0 6342 6627 0 0 7414 7629 6986 6927 7257
2 81 7094 7295 6598 6037 6414 0 0 6308 6593 0 0 7430 7648 6987 6901 7223
2 82 7091 7300 6615 6020 6404 0 0 6311 6604 0 0 7436 7638 6958 6880 7251
2 83 7074 7309 6623 6029 6403 0 0 6291 6619 0 0 7432 7614 6967 6895 7234
2 84 7072 7309 6614 6044 6406 0 0 6292 6637 0 0 7408 7615 6965 6860 7229
2 85 7083 7305 6623 6011 6383 0 0 6275 6618 0 0 7392 7622 6929 6850 7261
2 86 7090 7322 6659 6010 6412 0 0 6277 6640 0 0 7371 7603 6940 6845 7251
2 87 7075 7317 6655 6013 6412 0 0 6275 6613 0 0 7377 7614 6936 6836 7252
2 88 7062 7311 6662 6052 6421 0 0 6274 6587 0 0 7379 7597 6949 6884 7256
2 89 7053 7311 6658 6026 6394 0 0 6277 6578 0 0 7406 7619 6975 6876 7263
2 90 7021 7294 6658 6008 6387 0 0 6314 6610 0 0 7419 7597 6972 6899 7246
